country,retailer,retailer_slug,product_family,brand,device_type,model,capacity_gb,offer_type,price_value,price_text,price_unit,term_months,in_stock,data_quality_tier,extracted_at,source_url,source_title
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,financing_max_term,70.97,70.97 â‚¬/mes,EUR/month,20,True,mediamarkt_adapter_live,2026-02-18T11:44:32.129119+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,"Móvil | Samsung Galaxy Z Flip7, Azul, 256 GB, 12 GB RAM, 6.9"" FHD+, Exynos 2500, 4300 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,financing_max_term,60.91,60.91 â‚¬/mes,EUR/month,24,True,mediamarkt_adapter_live,2026-02-18T11:44:32.129119+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,"Móvil | Samsung Galaxy Z Flip7, Azul, 256 GB, 12 GB RAM, 6.9"" FHD+, Exynos 2500, 4300 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,financing_max_term,50.91,50.91 â‚¬/mes,EUR/month,30,True,mediamarkt_adapter_live,2026-02-18T11:44:32.129119+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,"Móvil | Samsung Galaxy Z Flip7, Azul, 256 GB, 12 GB RAM, 6.9"" FHD+, Exynos 2500, 4300 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,cash,2109.0,"2109,00 â‚¬",EUR,,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,106.26,"106,26 â‚¬/mes",EUR/month,24,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,725.32,725.32 â‚¬/mes,EUR/month,3,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,371.18,371.18 â‚¬/mes,EUR/month,6,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,229.65,229.65 â‚¬/mes,EUR/month,10,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,194.31,194.31 â‚¬/mes,EUR/month,12,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,169.09,169.09 â‚¬/mes,EUR/month,14,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,135.52,135.52 â‚¬/mes,EUR/month,18,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,123.8,123.80 â‚¬/mes,EUR/month,20,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,88.81,88.81 â‚¬/mes,EUR/month,30,True,mediamarkt_adapter_live,2026-02-18T11:45:25.790480+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil | Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16 | MediaMarkt"
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy S25,256,financing_max_term,12.0,12 Ã¢â€šÂ¬/mes,EUR/month,24,True,movistar_adapter_live,2026-02-18T11:46:45.611020+00:00,https://www.movistar.es/moviles/samsung-galaxy-s25-256gb-azulmarino/,Samsung Galaxy S25 256GB Azul Marino ¡Mejor precio! | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy S25,256,cash,799.0,799 Ã¢â€šÂ¬,EUR,,True,movistar_adapter_live,2026-02-18T11:46:45.611020+00:00,https://www.movistar.es/moviles/samsung-galaxy-s25-256gb-azulmarino/,Samsung Galaxy S25 256GB Azul Marino ¡Mejor precio! | Movistar
ES,Movistar,movistar,Samsung,Samsung,tablet,Samsung Galaxy Tab A11+ Wifi,128,cash,249.0,249 Ã¢â€šÂ¬,EUR,,,movistar_adapter_live,2026-02-18T11:47:02.071452+00:00,https://www.movistar.es/tablets/samsung-samsung-galaxy-tab-a11-plus-wifi-128gb-gris/,Samsung Galaxy Tab A11+ Wi-Fi 128GB gris| Tablet Samsung| Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,22.5,"22,50 Ã¢â€šÂ¬/mes",EUR/month,24,,movistar_adapter_live,2026-02-18T11:47:19.245981+00:00,https://www.movistar.es/moviles/samsung-galaxy-s25-ultra-512gb-azultitanio/,Samsung Galaxy S25 Ultra 512GB azul ¡Mejor Precio! | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,cash,1299.0,1.299 Ã¢â€šÂ¬,EUR,,,movistar_adapter_live,2026-02-18T11:47:19.245981+00:00,https://www.movistar.es/moviles/samsung-galaxy-s25-ultra-512gb-azultitanio/,Samsung Galaxy S25 Ultra 512GB azul ¡Mejor Precio! | Movistar
ES,Movistar,movistar,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,cash,534.0,534 Ã¢â€šÂ¬,EUR,,True,movistar_adapter_live,2026-02-18T11:47:36.530052+00:00,https://www.movistar.es/tablets/samsung-galaxy-tab-s10-fe-128gb-gris/,Samsung Galaxy Tab S10 FE 128GB gris | Tablet Samsung | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,cash,199.0,199 Ã¢â€šÂ¬,EUR,,True,movistar_adapter_live,2026-02-18T11:47:54.094687+00:00,https://www.movistar.es/moviles/samsung-galaxy-a17-5g-128gb-negro/,Samsung Galaxy A17 5G 128 GB. ¡Mejor Precio! - Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy A56 5G,256,cash,399.0,399 Ã¢â€šÂ¬,EUR,,,movistar_adapter_live,2026-02-18T11:48:27.163675+00:00,https://www.movistar.es/moviles/samsung-galaxy-a56-5g-256gb-gris/,Samsung Galaxy A56 5G gris | Mejor precio y ofertas | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy A36 5G,128,cash,299.0,299 Ã¢â€šÂ¬,EUR,,True,movistar_adapter_live,2026-02-18T11:49:03.292309+00:00,https://www.movistar.es/moviles/samsung-galaxy-a36-5g-128gb-negro/,Samsung Galaxy A36 | Mejor precio y ofertas | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,financing_max_term,3.2,"3,20 Ã¢â€šÂ¬/mes",EUR/month,24,True,movistar_adapter_live,2026-02-18T11:49:19.835225+00:00,https://www.movistar.es/moviles/samsung-galaxy-s25-fe-128gb-negrointenso/,Samsung Galaxy S25 FE 128GB | Mejor precio y ofertas | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,cash,629.0,629 Ã¢â€šÂ¬,EUR,,True,movistar_adapter_live,2026-02-18T11:49:19.835225+00:00,https://www.movistar.es/moviles/samsung-galaxy-s25-fe-128gb-negrointenso/,Samsung Galaxy S25 FE 128GB | Mejor precio y ofertas | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,financing_max_term,12.0,12 Ã¢â€šÂ¬/mes,EUR/month,48,,movistar_adapter_live,2026-02-18T11:49:33.970056+00:00,https://www.movistar.es/moviles/samsung-galaxy-z-flip7-256gb-negro/,Samsung Galaxy Z Flip7 256GB ¡Mejor precio y ofertas! | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,cash,1109.0,1.109 Ã¢â€šÂ¬,EUR,,,movistar_adapter_live,2026-02-18T11:49:33.970056+00:00,https://www.movistar.es/moviles/samsung-galaxy-z-flip7-256gb-negro/,Samsung Galaxy Z Flip7 256GB ¡Mejor precio y ofertas! | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,33.0,33 Ã¢â€šÂ¬/mes,EUR/month,48,False,movistar_adapter_live,2026-02-18T11:49:49.594290+00:00,https://www.movistar.es/moviles/samsung-galaxy-z-fold7-256gb-plata/,Samsung Galaxy Z Fold7 256GB | Mejor precio y ofertas | Movistar
ES,Movistar,movistar,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,cash,2059.0,2.059 Ã¢â€šÂ¬,EUR,,False,movistar_adapter_live,2026-02-18T11:49:49.595295+00:00,https://www.movistar.es/moviles/samsung-galaxy-z-fold7-256gb-plata/,Samsung Galaxy Z Fold7 256GB | Mejor precio y ofertas | Movistar
ES,Rentik,rentik,Samsung,Samsung,mobile,Samsung Galaxy S25,256,renting_with_insurance,40.9,"40,9 €/mes",EUR/month,24,,rentik_adapter_live,2026-02-18T11:50:02.186137+00:00,https://www.rentik.com/es/ofertas-alquilar/samsung/samsung-galaxy-s25-5g0/,Alquilar Samsung Galaxy S25 5G | Ofertas de Renting con RENTIK
ES,Rentik,rentik,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,renting_with_insurance,63.9,"63,9 €/mes",EUR/month,24,False,rentik_adapter_live,2026-02-18T11:50:13.281023+00:00,https://www.rentik.com/es/ofertas-alquilar/samsung/samsung-galaxy-s25-ultra-5g/,Renting de Samsung Galaxy S25 Ultra 5G: : Poder AI | RENTIK.COM
ES,Rentik,rentik,Samsung,Samsung,mobile,Samsung Galaxy A56 5G,128,renting_with_insurance,21.9,"21,9 €/mes",EUR/month,24,False,rentik_adapter_live,2026-02-18T11:50:25.717292+00:00,https://www.rentik.com/es/ofertas-alquilar/samsung/Samsung-Galaxy-A56-5G/,Alquilar Samsung Galaxy A56 5G | Ofertas de Renting con RENTIK
ES,Rentik,rentik,Samsung,Samsung,mobile,Samsung Galaxy A36 5G,128,renting_with_insurance,19.9,"19,9 €/mes",EUR/month,24,False,rentik_adapter_live,2026-02-18T11:50:33.967588+00:00,https://www.rentik.com/es/ofertas-alquilar/samsung/Samsung-Galaxy-A36-5G/,Alquilar Samsung Galaxy A36 5G | Ofertas de Renting con RENTIK
ES,Rentik,rentik,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,59.9,"59,9 €/mes",EUR/month,24,,rentik_adapter_live,2026-02-18T11:50:42.647661+00:00,https://www.rentik.com/es/ofertas-alquilar/samsung/Samsung-Galaxy-Z-Flip7-5G/,Renting Móviles Samsung Galaxy Z Flip7 5G | RENTIK.COM
ES,Rentik,rentik,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,101.9,"101,9 €/mes",EUR/month,24,,rentik_adapter_live,2026-02-18T11:50:48.469940+00:00,https://www.rentik.com/es/ofertas-alquilar/samsung/Samsung-Galaxy-Z-Fold7-5G/,Renting Móviles Samsung Galaxy Z Fold7 5G | RENTIK.COM
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy S25,256,cash,849.0,849.00 €,EUR,,False,samsung_oficial_adapter_live,2026-02-18T11:51:19.529436+00:00,https://www.samsung.com/es/smartphones/galaxy-s25/buy/,"Comprar Galaxy S25+, S25 y s25 FE | Precios | Samsung ES"
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy S25,256,financing_max_term,23.58,23.58 €/mes,EUR/month,36,False,samsung_oficial_adapter_live,2026-02-18T11:51:19.529436+00:00,https://www.samsung.com/es/smartphones/galaxy-s25/buy/,"Comprar Galaxy S25+, S25 y s25 FE | Precios | Samsung ES"
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,tablet,Samsung Galaxy Tab A11+ Wifi,128,cash,225.0,225.00 €,EUR,,True,samsung_oficial_adapter_live,2026-02-18T11:51:23.942037+00:00,https://www.samsung.com/es/tablets/galaxy-tab-a/galaxy-tab-a11-plus-silver-128gb-sm-x230nzsreub/buy/,Compra Galaxy Tab A11+ Plata 128 GB | Ofertas y Precios | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,cash,1313.0,1313.00 €,EUR,,False,samsung_oficial_adapter_live,2026-02-18T11:51:28.351224+00:00,https://www.samsung.com/es/smartphones/galaxy-s25-ultra/buy/,Comprar Galaxy S25 Ultra | S25 Edge | Precio y ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,36.47,36.47 €/mes,EUR/month,36,False,samsung_oficial_adapter_live,2026-02-18T11:51:28.351224+00:00,https://www.samsung.com/es/smartphones/galaxy-s25-ultra/buy/,Comprar Galaxy S25 Ultra | S25 Edge | Precio y ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,cash,709.0,709.00 €,EUR,,,samsung_oficial_adapter_live,2026-02-18T11:51:32.215435+00:00,https://www.samsung.com/es/tablets/galaxy-tab-s10-fe/buy/,Comprar Galaxy Tab S10 FE y FE+ | Precio y Ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,financing_max_term,19.69,19.69 €/mes,EUR/month,36,,samsung_oficial_adapter_live,2026-02-18T11:51:32.215435+00:00,https://www.samsung.com/es/tablets/galaxy-tab-s10-fe/buy/,Comprar Galaxy Tab S10 FE y FE+ | Precio y Ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,cash,939.0,939.00 €,EUR,,,samsung_oficial_adapter_live,2026-02-18T11:51:43.100088+00:00,https://www.samsung.com/es/tablets/galaxy-tab-s11/buy/,Comprar Galaxy Tab S11 Ultra y Tab S11 | Precios | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,financing_max_term,26.08,26.08 €/mes,EUR/month,36,,samsung_oficial_adapter_live,2026-02-18T11:51:43.100088+00:00,https://www.samsung.com/es/tablets/galaxy-tab-s11/buy/,Comprar Galaxy Tab S11 Ultra y Tab S11 | Precios | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy A56 5G,128,cash,433.0,433.00 €,EUR,,,samsung_oficial_adapter_live,2026-02-18T11:51:48.678174+00:00,https://www.samsung.com/es/smartphones/galaxy-a/galaxy-a56-5g/buy/,Comprar Galaxy A56 5G | Precio y Ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy A56 5G,128,financing_max_term,36.08,36.08 €/mes,EUR/month,36,,samsung_oficial_adapter_live,2026-02-18T11:51:48.678174+00:00,https://www.samsung.com/es/smartphones/galaxy-a/galaxy-a56-5g/buy/,Comprar Galaxy A56 5G | Precio y Ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 Lite WiFi,128,cash,361.0,361.00 €,EUR,,,samsung_oficial_adapter_live,2026-02-18T11:51:56.884744+00:00,https://www.samsung.com/es/tablets/galaxy-tab-s/galaxy-tab-s10-lite-silver-128gb-sm-x400nzsreub/buy/,Compra Galaxy Tab S10 Lite WiFi 128GB Plata| Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy A36 5G,128,cash,343.0,343.00 €,EUR,,,samsung_oficial_adapter_live,2026-02-18T11:52:00.853754+00:00,https://www.samsung.com/es/smartphones/galaxy-a/galaxy-a36-5g/buy/,Comprar Galaxy A36 5G | Precio y Ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy A36 5G,128,financing_max_term,28.58,28.58 €/mes,EUR/month,36,,samsung_oficial_adapter_live,2026-02-18T11:52:00.853754+00:00,https://www.samsung.com/es/smartphones/galaxy-a/galaxy-a36-5g/buy/,Comprar Galaxy A36 5G | Precio y Ofertas | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,cash,759.0,759.00 €,EUR,,False,samsung_oficial_adapter_live,2026-02-18T11:52:09.282362+00:00,https://www.samsung.com/es/smartphones/galaxy-s25/buy/,"Comprar Galaxy S25+, S25 y s25 FE | Precios | Samsung ES"
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,financing_max_term,21.08,21.08 €/mes,EUR/month,36,False,samsung_oficial_adapter_live,2026-02-18T11:52:09.282362+00:00,https://www.samsung.com/es/smartphones/galaxy-s25/buy/,"Comprar Galaxy S25+, S25 y s25 FE | Precios | Samsung ES"
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,financing_max_term,33.22,"33,22 €/mes",EUR/month,36,,samsung_oficial_adapter_live,2026-02-18T11:52:13.859849+00:00,https://www.samsung.com/es/smartphones/galaxy-z-flip7/buy/,Comprar Galaxy Z Flip 7 | Precio y Oferta | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,cash,1196.0,"1.196,00 €",EUR,,,samsung_oficial_adapter_live,2026-02-18T11:52:13.859849+00:00,https://www.samsung.com/es/smartphones/galaxy-z-flip7/buy/,Comprar Galaxy Z Flip 7 | Precio y Oferta | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,cash,2109.01,2109.01 €,EUR,,False,samsung_oficial_adapter_live,2026-02-18T11:52:18.583110+00:00,https://www.samsung.com/es/smartphones/galaxy-z-fold7/buy/,Comprar Galaxy Z Fold 7 | Precio y Oferta | Samsung España
ES,Samsung Oficial,samsung_oficial,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,financing_max_term,58.58,58.58 €/mes,EUR/month,36,False,samsung_oficial_adapter_live,2026-02-18T11:52:18.583110+00:00,https://www.samsung.com/es/smartphones/galaxy-z-fold7/buy/,"Comprar Galaxy Z Fold 7 | Precio y Oferta | Samsung España
